filename,start,end
sample-000063-63.mp3,0.56,3.24
sample-000064-64.mp3,0.98,5.16
sample-000065-65.mp3,0.77,3.76
sample-000066-66.mp3,0.76,3.61
sample-000067-67.mp3,0.9,2.86
sample-000068-68.mp3,0.91,1.77
sample-000069-69.mp3,0.78,2.93
sample-000070-70.mp3,0.38,2.78
sample-000071-71.mp3,1.08,3.95
sample-000072-72.mp3,0.81,2.87
sample-000074-74.mp3,0.33,2.13
sample-000075-75.mp3,1.66,4.57
sample-000076-76.mp3,0.6,3.22
sample-000077-77.mp3,0.69,3.06
sample-000078-78.mp3,0.66,4.14
sample-000080-80.mp3,0.7,3.39
sample-000081-81.mp3,1.83,5.1
sample-000082-82.mp3,0.82,3.02
sample-000083-83.mp3,0.72,3.65
sample-000084-84.mp3,0.7,1.59
sample-000086-86.mp3,0.74,2.16
sample-000087-87.mp3,0.46,3.64
sample-000088-88.mp3,0.53,4.17
sample-000089-89.mp3,0.53,2.36
sample-000090-90.mp3,0.69,1.88
sample-000091-91.mp3,1.1,2.3
sample-000092-92.mp3,0.74,5.33
sample-000093-93.mp3,0.89,5.08
sample-000094-94.mp3,0.85,3.94
sample-000096-96.mp3,1.35,4.39
sample-000097-97.mp3,0.72,4.66
sample-000098-98.mp3,0.9,2.99
sample-000099-99.mp3,0.7,2.9
sample-000100-100.mp3,0.47,4.14
sample-000101-101.mp3,0.75,2.75
sample-000103-103.mp3,2.16,3.81
sample-000104-104.mp3,0.82,5.0
sample-000105-105.mp3,0.66,3.39
sample-000106-106.mp3,0.98,2.56
sample-000107-107.mp3,1.17,4.8
sample-000108-108.mp3,2.98,4.57
sample-000109-109.mp3,0.54,2.58
sample-000110-110.mp3,0.94,5.25
sample-000111-111.mp3,1.38,4.38
sample-000112-112.mp3,0.52,2.24
sample-000115-115.mp3,0.64,1.94
sample-000116-116.mp3,0.73,3.66
sample-000117-117.mp3,1.02,4.7
sample-000118-118.mp3,0.99,5.09
sample-000119-119.mp3,0.65,4.31
sample-000120-120.mp3,0.78,2.61
sample-000121-121.mp3,0.69,2.55
sample-000122-122.mp3,0.59,4.96
sample-000124-124.mp3,0.77,5.05
sample-000125-125.mp3,0.45,2.6
sample-000127-127.mp3,0.82,5.03
sample-000128-128.mp3,0.49,4.91
sample-000129-129.mp3,0.94,3.47
sample-000130-130.mp3,0.74,3.96
sample-000132-132.mp3,0.74,3.59
sample-000133-133.mp3,0.82,2.79
sample-000134-134.mp3,0.99,4.9
sample-000135-135.mp3,0.82,3.62
sample-000136-136.mp3,0.59,4.8
sample-000137-137.mp3,1.07,2.22
sample-000138-138.mp3,0.86,2.74
sample-000139-139.mp3,1.01,2.99
sample-000140-140.mp3,0.82,3.52
sample-000142-142.mp3,2.3,4.65
sample-000143-143.mp3,0.43,2.8
sample-000144-144.mp3,0.97,2.22
sample-000145-145.mp3,0.78,2.09
sample-000146-146.mp3,0.24,2.68
sample-000147-147.mp3,0.52,4.83
sample-000148-148.mp3,0.65,2.92
sample-000149-149.mp3,0.95,4.65
sample-000150-150.mp3,1.44,4.15
sample-000151-151.mp3,0.62,2.84
sample-000152-152.mp3,0.6,2.07
sample-000154-154.mp3,1.37,4.64
sample-000155-155.mp3,0.37,4.15
sample-000156-156.mp3,0.72,3.7
sample-000158-158.mp3,0.92,3.42
sample-000159-159.mp3,0.58,1.62
sample-000160-160.mp3,0.9,3.4
sample-000161-161.mp3,0.57,2.38
sample-000162-162.mp3,0.6,2.08
sample-000163-163.mp3,1.12,4.14
sample-000164-164.mp3,0.75,2.56
sample-000165-165.mp3,0.6,3.86
sample-000166-166.mp3,1.12,4.07
sample-000167-167.mp3,0.97,2.55
sample-000169-169.mp3,0.67,2.49
sample-000170-170.mp3,0.62,3.03
sample-000171-171.mp3,0.52,2.89
sample-000173-173.mp3,1.31,3.61
sample-000174-174.mp3,0.75,3.97
sample-000175-175.mp3,0.86,4.63
sample-000177-177.mp3,1.42,3.07
sample-000179-179.mp3,0.73,1.62
sample-000180-180.mp3,0.64,2.1
sample-000181-181.mp3,0.81,3.71
sample-000182-182.mp3,0.8,4.17
sample-000185-185.mp3,1.35,3.15
sample-000186-186.mp3,0.52,1.98
sample-000187-187.mp3,0.93,3.91
sample-000188-188.mp3,0.95,3.1
sample-000189-189.mp3,0.7,2.27
sample-000190-190.mp3,1.35,4.39
sample-000191-191.mp3,0.3,2.81
sample-000193-193.mp3,0.58,3.87
sample-000194-194.mp3,1.43,4.15
sample-000195-195.mp3,0.79,2.44
sample-000196-196.mp3,1.28,4.5
sample-000197-197.mp3,0.78,1.96
sample-000198-198.mp3,0.95,1.84
sample-000199-199.mp3,1.05,5.16
sample-000201-201.mp3,0.76,3.35
sample-000202-202.mp3,0.75,2.51
sample-000203-203.mp3,0.78,2.6
sample-000204-204.mp3,0.88,1.93
sample-000205-205.mp3,0.93,4.7
sample-000206-206.mp3,0.66,3.74
sample-000208-208.mp3,1.24,2.67
sample-000209-209.mp3,1.8,4.5
sample-000213-213.mp3,1.38,3.14
sample-000214-214.mp3,0.82,4.32
sample-000215-215.mp3,0.28,3.0
sample-000216-216.mp3,0.57,1.14
sample-000217-217.mp3,1.12,5.14
sample-000218-218.mp3,0.67,4.39
sample-000219-219.mp3,1.3,3.52
sample-000222-222.mp3,1.0,3.62
sample-000223-223.mp3,0.62,2.5
sample-000224-224.mp3,0.49,2.52
sample-000225-225.mp3,0.74,3.5
sample-000226-226.mp3,0.96,2.4
sample-000227-227.mp3,0.58,4.17
sample-000228-228.mp3,1.37,3.33
sample-000229-229.mp3,0.67,3.71
sample-000230-230.mp3,0.46,2.75
sample-000231-231.mp3,0.67,2.11
sample-000232-232.mp3,0.38,1.72
sample-000233-233.mp3,1.09,2.83
sample-000234-234.mp3,0.48,2.25
sample-000235-235.mp3,1.05,3.05
sample-000236-236.mp3,0.99,2.37
sample-000237-237.mp3,0.63,1.97
sample-000238-238.mp3,1.19,3.62
sample-000239-239.mp3,0.48,3.54
sample-000240-240.mp3,0.51,2.28
sample-000241-241.mp3,0.74,2.94
sample-000242-242.mp3,0.58,4.08
sample-000244-244.mp3,1.27,3.16
sample-000245-245.mp3,1.37,5.1
sample-000246-246.mp3,0.72,1.68
sample-000247-247.mp3,1.01,3.14
sample-000248-248.mp3,0.65,1.98
sample-000250-250.mp3,0.5,1.76
sample-000251-251.mp3,0.61,3.93
sample-000253-253.mp3,1.69,3.79
sample-000254-254.mp3,1.67,4.45
sample-000256-256.mp3,0.72,2.19
sample-000258-258.mp3,0.63,2.79
sample-000259-259.mp3,0.83,2.2
sample-000260-260.mp3,0.86,3.03
sample-000261-261.mp3,0.97,3.36
sample-000262-262.mp3,0.17,3.58
sample-000263-263.mp3,0.61,1.88
sample-000264-264.mp3,0.26,4.69
sample-000266-266.mp3,0.88,3.46
sample-000268-268.mp3,0.64,4.49
sample-000269-269.mp3,0.93,4.56
sample-000270-270.mp3,1.32,4.14
sample-000271-271.mp3,0.5,2.06
sample-000273-273.mp3,0.56,4.06
sample-000275-275.mp3,0.91,2.85
sample-000276-276.mp3,0.67,2.15
sample-000277-277.mp3,0.56,3.0
sample-000278-278.mp3,0.58,1.9
sample-000279-279.mp3,0.88,2.18
sample-000280-280.mp3,0.98,2.79
sample-000282-282.mp3,0.46,2.49
sample-000283-283.mp3,0.51,3.17
sample-000285-285.mp3,0.71,3.58
sample-000286-286.mp3,0.51,2.88
sample-000288-288.mp3,0.48,1.95
sample-000289-289.mp3,0.69,3.69
sample-000291-291.mp3,1.09,3.35
sample-000294-294.mp3,0.87,4.67
sample-000295-295.mp3,0.76,4.59
sample-000296-296.mp3,1.08,4.28
sample-000297-297.mp3,0.53,2.58
sample-000299-299.mp3,0.53,1.64
sample-000300-300.mp3,0.63,3.5
sample-000301-301.mp3,1.09,1.83
sample-000303-303.mp3,0.34,3.49
sample-000304-304.mp3,0.95,4.7
sample-000305-305.mp3,0.53,4.73
sample-000306-306.mp3,0.51,2.21
sample-000307-307.mp3,2.95,4.76
sample-000308-308.mp3,0.81,4.92
sample-000309-309.mp3,1.17,4.26
sample-000310-310.mp3,1.56,4.69
sample-000311-311.mp3,0.86,4.9
sample-000312-312.mp3,0.89,4.58
sample-000313-313.mp3,0.36,4.23
sample-000315-315.mp3,1.37,3.05
sample-000316-316.mp3,0.86,4.03
sample-000317-317.mp3,0.27,1.92
sample-000318-318.mp3,0.7,2.18
sample-000319-319.mp3,0.94,4.0
sample-000321-321.mp3,0.32,3.62
sample-000322-322.mp3,0.87,2.44
sample-000323-323.mp3,0.89,4.11
sample-000324-324.mp3,0.87,1.9
sample-000325-325.mp3,0.87,3.54
sample-000326-326.mp3,0.62,5.16
sample-000327-327.mp3,1.7,3.84
sample-000328-328.mp3,0.79,2.51
sample-000329-329.mp3,0.96,4.32
sample-000330-330.mp3,0.73,3.11
sample-000331-331.mp3,0.8,1.83
sample-000332-332.mp3,0.98,3.52
sample-000333-333.mp3,1.38,3.33
sample-000334-334.mp3,0.89,4.26
sample-000335-335.mp3,0.37,3.63
sample-000336-336.mp3,0.87,3.83
sample-000337-337.mp3,1.33,5.29
sample-000338-338.mp3,0.78,1.71
sample-000339-339.mp3,0.56,2.96
sample-000341-341.mp3,1.41,2.74
sample-000345-345.mp3,0.62,5.05
sample-000346-346.mp3,0.37,1.49
sample-000348-348.mp3,0.59,2.2
sample-000349-349.mp3,0.63,5.11
sample-000350-350.mp3,0.36,0.91
sample-000351-351.mp3,2.34,3.85
sample-000352-352.mp3,1.15,4.72
sample-000353-353.mp3,0.72,1.83
sample-000354-354.mp3,1.36,4.88
sample-000355-355.mp3,0.77,4.1
sample-000357-357.mp3,0.89,3.92
sample-000358-358.mp3,0.48,1.37
sample-000359-359.mp3,1.06,3.73
sample-000360-360.mp3,1.1,3.93
sample-000361-361.mp3,0.62,2.88
sample-000362-362.mp3,0.8,3.11
sample-000363-363.mp3,1.02,3.18
sample-000364-364.mp3,0.32,2.71
sample-000365-365.mp3,0.75,2.05
sample-000367-367.mp3,1.43,3.25
sample-000368-368.mp3,0.53,2.41
sample-000372-372.mp3,0.62,2.52
sample-000373-373.mp3,0.49,3.2
sample-000374-374.mp3,0.46,3.57
sample-000376-376.mp3,0.7,2.6
sample-000378-378.mp3,0.63,4.26
sample-000379-379.mp3,0.22,4.36
sample-000380-380.mp3,0.91,4.26
sample-000381-381.mp3,0.02,3.51
sample-000382-382.mp3,1.36,2.9
sample-000383-383.mp3,0.92,4.29
sample-000384-384.mp3,0.68,4.77
sample-000385-385.mp3,0.35,1.76
sample-000386-386.mp3,1.15,3.17
sample-000387-387.mp3,0.64,3.09
sample-000388-388.mp3,0.81,4.22
sample-000390-390.mp3,0.41,2.75
sample-000391-391.mp3,1.13,3.14
sample-000392-392.mp3,0.7,2.36
sample-000393-393.mp3,1.16,2.56
sample-000395-395.mp3,0.16,3.15
sample-000396-396.mp3,0.78,3.12
sample-000398-398.mp3,0.62,1.62
sample-000399-399.mp3,1.33,2.56
sample-000400-400.mp3,0.81,1.99
sample-000401-401.mp3,0.18,2.15
sample-000402-402.mp3,0.0,2.96
sample-000403-403.mp3,0.79,5.32
sample-000404-404.mp3,1.2,5.41
sample-000405-405.mp3,0.53,3.25
sample-000406-406.mp3,0.7,2.46
sample-000407-407.mp3,0.78,3.68
sample-000408-408.mp3,0.6,2.11
sample-000409-409.mp3,0.73,1.79
sample-000410-410.mp3,0.68,2.36
sample-000411-411.mp3,0.44,5.3
sample-000414-414.mp3,0.53,2.3
sample-000416-416.mp3,0.63,2.76
sample-000417-417.mp3,0.79,3.72
sample-000418-418.mp3,0.85,5.26
sample-000419-419.mp3,0.55,5.38
sample-000422-422.mp3,0.55,4.45
sample-000423-423.mp3,0.7,2.31
sample-000424-424.mp3,0.47,2.22
sample-000425-425.mp3,0.63,2.21
sample-000426-426.mp3,0.4,2.42
sample-000427-427.mp3,0.78,1.75
sample-000428-428.mp3,0.54,3.9
sample-000429-429.mp3,0.33,3.02
sample-000430-430.mp3,0.67,4.85
sample-000431-431.mp3,0.78,3.12
sample-000432-432.mp3,0.82,2.0
sample-000433-433.mp3,1.31,2.13
sample-000434-434.mp3,0.9,3.28
sample-000435-435.mp3,0.06,3.26
sample-000437-437.mp3,1.08,2.94
sample-000438-438.mp3,0.62,1.54
sample-000440-440.mp3,0.51,2.59
sample-000441-441.mp3,0.84,2.71
sample-000442-442.mp3,1.96,5.61
sample-000443-443.mp3,0.78,3.17
sample-000444-444.mp3,0.44,3.93
sample-000445-445.mp3,0.74,2.28
sample-000446-446.mp3,1.1,3.76
sample-000447-447.mp3,0.37,1.61
sample-000449-449.mp3,0.75,2.04
sample-000451-451.mp3,0.8,1.76
sample-000452-452.mp3,0.78,4.51
sample-000453-453.mp3,0.47,1.67
sample-000454-454.mp3,2.89,4.8
sample-000455-455.mp3,0.58,2.75
sample-000456-456.mp3,1.26,3.77
sample-000458-458.mp3,0.99,3.65
sample-000459-459.mp3,0.99,4.48
sample-000460-460.mp3,0.86,2.4
sample-000461-461.mp3,1.03,5.31
sample-000462-462.mp3,0.69,2.48
sample-000463-463.mp3,1.31,5.05
sample-000464-464.mp3,0.83,4.65
sample-000465-465.mp3,0.59,1.68
sample-000466-466.mp3,0.91,3.55
sample-000467-467.mp3,0.6,2.58
sample-000468-468.mp3,0.68,3.19
sample-000469-469.mp3,0.9,2.51
sample-000470-470.mp3,0.55,1.92
sample-000471-471.mp3,0.51,1.57
sample-000472-472.mp3,0.64,3.82
sample-000473-473.mp3,0.86,2.05
sample-000474-474.mp3,0.88,5.32
sample-000475-475.mp3,0.61,2.55
sample-000476-476.mp3,0.38,3.44
sample-000478-478.mp3,2.15,4.74
sample-000479-479.mp3,0.83,2.5
sample-000480-480.mp3,0.61,1.71
sample-000481-481.mp3,0.65,4.53
sample-000483-483.mp3,0.66,4.44
sample-000484-484.mp3,1.01,3.98
sample-000485-485.mp3,0.97,4.01
sample-000486-486.mp3,0.2,3.79
sample-000487-487.mp3,0.63,4.44
sample-000488-488.mp3,1.02,4.22
sample-000489-489.mp3,0.24,2.93
sample-000490-490.mp3,1.58,3.22
sample-000491-491.mp3,0.82,3.23
sample-000492-492.mp3,0.49,1.72
sample-000493-493.mp3,1.05,5.12
sample-000494-494.mp3,0.63,1.8
sample-000496-496.mp3,1.12,4.18
sample-000497-497.mp3,1.23,2.78
sample-000499-499.mp3,0.56,2.68
sample-000500-500.mp3,1.35,3.19
sample-000502-502.mp3,0.76,5.37
sample-000503-503.mp3,0.88,4.58
sample-000504-504.mp3,1.04,3.94
sample-000505-505.mp3,0.76,2.17
sample-000506-506.mp3,0.71,2.26
sample-000507-507.mp3,0.87,3.74
sample-000508-508.mp3,1.22,2.47
sample-000509-509.mp3,0.59,1.87
sample-000510-510.mp3,0.64,5.19
sample-000511-511.mp3,0.6,4.06
sample-000512-512.mp3,0.69,3.83
sample-000513-513.mp3,0.79,2.97
sample-000514-514.mp3,1.01,2.32
sample-000515-515.mp3,0.46,4.32
sample-000516-516.mp3,1.03,4.1
sample-000517-517.mp3,0.92,2.78
sample-000518-518.mp3,0.76,4.45
sample-000520-520.mp3,1.83,4.52
sample-000521-521.mp3,0.67,3.73
sample-000522-522.mp3,0.75,1.84
sample-000523-523.mp3,0.72,5.07
sample-000525-525.mp3,1.08,3.32
sample-000526-526.mp3,0.81,4.22
sample-000528-528.mp3,0.69,4.97
sample-000531-531.mp3,0.64,3.7
sample-000532-532.mp3,0.87,3.76
sample-000533-533.mp3,1.1,5.15
sample-000534-534.mp3,0.68,2.68
sample-000535-535.mp3,1.29,5.13
sample-000536-536.mp3,0.91,1.95
sample-000537-537.mp3,0.91,1.99
sample-000538-538.mp3,0.71,3.61
sample-000540-540.mp3,0.91,2.56
sample-000541-541.mp3,0.84,1.98
sample-000542-542.mp3,1.12,5.36
sample-000543-543.mp3,1.04,2.98
sample-000544-544.mp3,0.84,3.0
sample-000545-545.mp3,0.32,1.6
sample-000546-546.mp3,0.95,2.43
sample-000547-547.mp3,0.66,1.44
sample-000549-549.mp3,0.77,4.57
sample-000550-550.mp3,0.94,4.0
sample-000551-551.mp3,0.51,2.02
sample-000552-552.mp3,1.11,3.59
sample-000553-553.mp3,1.06,2.45
sample-000554-554.mp3,0.85,5.82
sample-000555-555.mp3,1.15,3.63
sample-000556-556.mp3,0.98,4.17
sample-000557-557.mp3,0.44,2.73
sample-000558-558.mp3,1.43,2.46
sample-000560-560.mp3,0.77,2.25
sample-000561-561.mp3,1.11,2.47
sample-000562-562.mp3,0.88,4.26
sample-000563-563.mp3,1.22,3.49
sample-000564-564.mp3,0.59,3.19
sample-000565-565.mp3,0.88,3.64
sample-000566-566.mp3,1.19,3.29
sample-000567-567.mp3,1.17,4.12
sample-000568-568.mp3,1.16,3.73
sample-000569-569.mp3,0.79,2.8
sample-000570-570.mp3,0.13,2.21
sample-000571-571.mp3,0.71,4.32
sample-000573-573.mp3,0.89,3.16
sample-000575-575.mp3,1.5,4.87
sample-000576-576.mp3,0.45,3.95
sample-000578-578.mp3,1.19,4.29
sample-000579-579.mp3,0.82,1.99
sample-000581-581.mp3,0.9,4.41
sample-000582-582.mp3,0.57,3.76
sample-000583-583.mp3,0.99,3.49
sample-000584-584.mp3,0.47,3.27
sample-000585-585.mp3,1.2,4.09
sample-000587-587.mp3,0.75,3.15
sample-000588-588.mp3,0.51,4.4
sample-000589-589.mp3,0.43,3.83
sample-000590-590.mp3,0.61,3.89
sample-000591-591.mp3,0.76,3.12
sample-000592-592.mp3,0.9,3.57
sample-000593-593.mp3,0.62,4.76
sample-000594-594.mp3,0.72,3.52
sample-000595-595.mp3,1.8,3.83
sample-000596-596.mp3,1.05,3.01
sample-000597-597.mp3,0.99,3.61
sample-000599-599.mp3,0.73,3.87
sample-000600-600.mp3,0.76,1.94
sample-000602-602.mp3,0.16,2.99
sample-000603-603.mp3,0.89,4.84
sample-000604-604.mp3,0.46,2.23
sample-000605-605.mp3,1.24,2.23
sample-000607-607.mp3,0.6,4.27
sample-000608-608.mp3,0.9,5.39
sample-000610-610.mp3,1.52,3.24
sample-000611-611.mp3,1.01,3.11
sample-000612-612.mp3,0.5,2.16
sample-000613-613.mp3,0.83,4.2
sample-000614-614.mp3,0.26,2.96
sample-000615-615.mp3,1.69,3.82
sample-000616-616.mp3,0.98,2.9
sample-000617-617.mp3,0.97,4.8
sample-000618-618.mp3,0.75,2.46
sample-000619-619.mp3,0.56,3.87
sample-000620-620.mp3,0.98,3.14
sample-000621-621.mp3,1.24,2.82
sample-000623-623.mp3,0.61,5.18
sample-000625-625.mp3,0.4,1.68
sample-000626-626.mp3,0.69,3.48
sample-000627-627.mp3,0.98,4.22
sample-000628-628.mp3,0.09,5.62
sample-000632-632.mp3,1.15,2.82
sample-000633-633.mp3,0.55,4.07
sample-000634-634.mp3,0.69,3.37
sample-000636-636.mp3,0.89,4.06
sample-000637-637.mp3,0.44,2.99
sample-000638-638.mp3,1.08,2.77
sample-000639-639.mp3,0.61,2.57
sample-000641-641.mp3,0.67,3.79
sample-000642-642.mp3,0.74,4.8
sample-000644-644.mp3,0.57,4.31
sample-000645-645.mp3,0.92,4.69
sample-000647-647.mp3,0.6,4.67
sample-000648-648.mp3,0.73,1.84
sample-000649-649.mp3,1.14,3.55
sample-000650-650.mp3,0.92,2.53
sample-000651-651.mp3,0.42,3.38
sample-000654-654.mp3,0.45,4.46
sample-000656-656.mp3,0.55,2.38
sample-000657-657.mp3,0.34,2.6
sample-000658-658.mp3,0.54,2.01
sample-000659-659.mp3,0.82,3.83
sample-000660-660.mp3,0.64,3.5
sample-000662-662.mp3,1.17,2.87
sample-000663-663.mp3,0.5,2.74
sample-000664-664.mp3,0.83,4.09
sample-000665-665.mp3,0.41,3.09
sample-000666-666.mp3,1.06,3.17
sample-000667-667.mp3,0.59,2.77
sample-000669-669.mp3,0.68,4.56
sample-000670-670.mp3,0.7,2.3
sample-000671-671.mp3,0.95,4.38
sample-000672-672.mp3,0.53,2.83
sample-000673-673.mp3,0.93,3.46
sample-000674-674.mp3,0.99,4.69
sample-000675-675.mp3,0.65,3.38
sample-000678-678.mp3,0.35,1.94
sample-000679-679.mp3,0.49,3.47
sample-000680-680.mp3,0.27,3.56
sample-000681-681.mp3,0.82,4.8
sample-000683-683.mp3,1.11,4.65
sample-000684-684.mp3,0.46,2.88
sample-000686-686.mp3,1.58,2.84
sample-000687-687.mp3,0.94,2.77
sample-000688-688.mp3,0.54,3.52
sample-000689-689.mp3,0.85,2.39
sample-000690-690.mp3,0.89,3.55
sample-000692-692.mp3,0.55,3.96
sample-000693-693.mp3,0.4,4.69
sample-000694-694.mp3,1.45,3.68
sample-000695-695.mp3,0.87,2.0
sample-000696-696.mp3,0.59,4.29
sample-000698-698.mp3,0.73,2.89
sample-000700-700.mp3,1.24,2.51
sample-000701-701.mp3,0.5,1.88
sample-000704-704.mp3,0.88,3.56
sample-000706-706.mp3,0.91,3.24
sample-000707-707.mp3,0.62,1.61
sample-000708-708.mp3,0.62,2.61
sample-000709-709.mp3,0.46,2.6
sample-000710-710.mp3,0.73,2.31
sample-000711-711.mp3,0.76,4.27
sample-000712-712.mp3,0.65,2.69
sample-000713-713.mp3,1.62,3.54
sample-000714-714.mp3,0.36,2.36
sample-000715-715.mp3,0.97,4.37
sample-000716-716.mp3,0.68,2.41
sample-000717-717.mp3,0.07,1.16
sample-000718-718.mp3,0.55,3.2
sample-000719-719.mp3,0.3,4.08
sample-000720-720.mp3,0.53,2.27
sample-000721-721.mp3,0.96,5.5
sample-000722-722.mp3,0.71,3.23
sample-000723-723.mp3,0.45,3.5
sample-000724-724.mp3,0.79,3.25
sample-000725-725.mp3,1.17,4.3
sample-000726-726.mp3,0.68,4.13
sample-000727-727.mp3,1.16,3.21
sample-000728-728.mp3,0.35,2.85
sample-000729-729.mp3,0.68,4.33
sample-000731-731.mp3,0.9,3.46
sample-000732-732.mp3,0.82,3.88
sample-000733-733.mp3,0.44,2.22
sample-000734-734.mp3,0.73,1.63
sample-000735-735.mp3,0.41,1.99
sample-000736-736.mp3,0.67,2.41
sample-000738-738.mp3,0.88,3.08
sample-000739-739.mp3,0.47,4.88
sample-000741-741.mp3,1.09,4.45
sample-000743-743.mp3,0.67,2.22
sample-000744-744.mp3,0.79,3.03
sample-000745-745.mp3,0.92,2.55
sample-000747-747.mp3,0.91,5.16
sample-000751-751.mp3,0.6,3.24
sample-000752-752.mp3,0.79,3.49
sample-000753-753.mp3,0.75,4.46
sample-000755-755.mp3,0.68,2.57
sample-000756-756.mp3,0.66,2.69
sample-000757-757.mp3,0.5,2.95
sample-000758-758.mp3,0.93,2.65
sample-000759-759.mp3,0.8,2.76
sample-000760-760.mp3,1.74,4.38
sample-000761-761.mp3,0.53,2.63
sample-000762-762.mp3,1.02,4.05
sample-000763-763.mp3,1.25,3.63
sample-000764-764.mp3,0.61,3.59
sample-000765-765.mp3,1.14,3.56
sample-000766-766.mp3,0.47,3.64
sample-000768-768.mp3,0.75,2.32
sample-000769-769.mp3,0.41,3.35
sample-000770-770.mp3,0.64,4.62
sample-000771-771.mp3,0.83,4.2
sample-000772-772.mp3,0.28,1.13
sample-000773-773.mp3,1.18,5.06
sample-000774-774.mp3,0.75,3.66
sample-000776-776.mp3,0.96,3.83
sample-000777-777.mp3,0.43,4.89
sample-000778-778.mp3,1.29,3.32
sample-000779-779.mp3,0.75,3.88
sample-000780-780.mp3,0.71,3.91
sample-000783-783.mp3,0.67,3.18
sample-000784-784.mp3,0.54,5.09
sample-000785-785.mp3,0.11,5.08
sample-000786-786.mp3,0.6,4.32
sample-000788-788.mp3,0.59,3.51
sample-000789-789.mp3,0.52,2.11
sample-000793-793.mp3,0.89,5.63
sample-000794-794.mp3,0.57,3.63
sample-000795-795.mp3,0.59,3.15
sample-000796-796.mp3,0.58,2.17
sample-000797-797.mp3,1.13,3.05
sample-000798-798.mp3,0.74,1.91
sample-000799-799.mp3,0.45,2.43
sample-000800-800.mp3,0.55,4.31
sample-000801-801.mp3,1.06,2.4
sample-000802-802.mp3,0.51,3.85
sample-000804-804.mp3,0.94,3.5
sample-000805-805.mp3,1.02,2.65
sample-000806-806.mp3,0.59,3.18
sample-000808-808.mp3,0.64,3.64
sample-000809-809.mp3,1.7,4.26
sample-000812-812.mp3,1.07,2.97
sample-000813-813.mp3,0.74,4.21
sample-000814-814.mp3,0.46,2.68
sample-000815-815.mp3,1.27,5.33
sample-000816-816.mp3,1.01,5.44
sample-000817-817.mp3,0.8,2.91
sample-000818-818.mp3,0.61,3.91
sample-000819-819.mp3,0.71,2.8
sample-000820-820.mp3,1.34,2.47
sample-000821-821.mp3,0.64,3.68
sample-000822-822.mp3,0.81,5.28
sample-000823-823.mp3,1.26,4.28
sample-000825-825.mp3,1.02,3.92
sample-000826-826.mp3,0.68,3.03
sample-000828-828.mp3,0.38,3.72
sample-000829-829.mp3,0.61,4.32
sample-000830-830.mp3,0.84,2.62
sample-000832-832.mp3,1.64,4.82
sample-000833-833.mp3,0.37,5.55
sample-000834-834.mp3,0.96,3.01
sample-000835-835.mp3,2.01,5.14
sample-000836-836.mp3,0.52,3.41
sample-000837-837.mp3,0.9,2.88
sample-000838-838.mp3,1.12,2.12
sample-000839-839.mp3,1.19,3.15
sample-000840-840.mp3,0.88,2.21
sample-000841-841.mp3,0.59,4.21
sample-000842-842.mp3,0.68,4.75
sample-000843-843.mp3,0.47,3.5
sample-000845-845.mp3,0.82,2.73
sample-000846-846.mp3,0.95,3.4
